time,direction,accel,label,recording_num
3.001,m_y,0.07,Winggardium Leviosa,gesture 3
0.05,m_z,0.01,Winggardium Leviosa,gesture 3
0.101,m_z,0.03,Winggardium Leviosa,gesture 3
0.151,m_z,-0.06,Winggardium Leviosa,gesture 3
0.202,m_z,-0.06,Winggardium Leviosa,gesture 3
0.254,m_z,-0.2,Winggardium Leviosa,gesture 3
0.304,m_z,-0.04,Winggardium Leviosa,gesture 3
0.356,m_z,0.09,Winggardium Leviosa,gesture 3
0.406,m_z,0.42,Winggardium Leviosa,gesture 3
0.458,m_z,0.61,Winggardium Leviosa,gesture 3
0.51,m_z,0.01,Winggardium Leviosa,gesture 3
0.562,m_z,-0.05,Winggardium Leviosa,gesture 3
0.612,m_z,-0.44,Winggardium Leviosa,gesture 3
0.664,m_z,-0.16,Winggardium Leviosa,gesture 3
0.715,m_z,-0.72,Winggardium Leviosa,gesture 3
0.766,m_z,-0.36,Winggardium Leviosa,gesture 3
0.818,m_z,-1.6,Winggardium Leviosa,gesture 3
0.868,m_z,-3.12,Winggardium Leviosa,gesture 3
0.919,m_z,-3.48,Winggardium Leviosa,gesture 3
0.969,m_z,-3.39,Winggardium Leviosa,gesture 3
1.019,m_z,-0.84,Winggardium Leviosa,gesture 3
1.07,m_z,1.32,Winggardium Leviosa,gesture 3
1.12,m_z,3.17,Winggardium Leviosa,gesture 3
1.17,m_z,4.1,Winggardium Leviosa,gesture 3
1.223,m_z,4.25,Winggardium Leviosa,gesture 3
1.273,m_z,3.27,Winggardium Leviosa,gesture 3
1.324,m_z,-0.25,Winggardium Leviosa,gesture 3
1.374,m_z,-3.38,Winggardium Leviosa,gesture 3
1.426,m_z,-7.87,Winggardium Leviosa,gesture 3
1.478,m_z,-8.46,Winggardium Leviosa,gesture 3
1.528,m_z,-7.25,Winggardium Leviosa,gesture 3
1.579,m_z,-1.53,Winggardium Leviosa,gesture 3
1.63,m_z,0.55,Winggardium Leviosa,gesture 3
1.681,m_z,2.46,Winggardium Leviosa,gesture 3
1.731,m_z,3.91,Winggardium Leviosa,gesture 3
1.782,m_z,4.58,Winggardium Leviosa,gesture 3
1.833,m_z,8.06,Winggardium Leviosa,gesture 3
1.883,m_z,13.66,Winggardium Leviosa,gesture 3
1.934,m_z,-8.33,Winggardium Leviosa,gesture 3
1.984,m_z,-10.12,Winggardium Leviosa,gesture 3
2.034,m_z,-8.28,Winggardium Leviosa,gesture 3
2.085,m_z,-6.52,Winggardium Leviosa,gesture 3
2.135,m_z,-2.47,Winggardium Leviosa,gesture 3
2.186,m_z,-0.5,Winggardium Leviosa,gesture 3
2.237,m_z,0.42,Winggardium Leviosa,gesture 3
2.287,m_z,0.86,Winggardium Leviosa,gesture 3
2.339,m_z,0.23,Winggardium Leviosa,gesture 3
2.39,m_z,0.22,Winggardium Leviosa,gesture 3
2.441,m_z,-0.17,Winggardium Leviosa,gesture 3
2.492,m_z,-0.21,Winggardium Leviosa,gesture 3
2.542,m_z,-0.13,Winggardium Leviosa,gesture 3
2.594,m_z,-0.09,Winggardium Leviosa,gesture 3
2.645,m_z,-0.02,Winggardium Leviosa,gesture 3
2.695,m_z,0.12,Winggardium Leviosa,gesture 3
2.745,m_z,0.22,Winggardium Leviosa,gesture 3
2.797,m_z,-0.09,Winggardium Leviosa,gesture 3
2.848,m_z,-0.07,Winggardium Leviosa,gesture 3
2.899,m_z,-0.11,Winggardium Leviosa,gesture 3
2.949,m_z,-0.11,Winggardium Leviosa,gesture 3
3.001,m_z,0.04,Winggardium Leviosa,gesture 3
0.05,m_x,0.03,Winggardium Leviosa,gesture 4
0.101,m_x,-0.01,Winggardium Leviosa,gesture 4
0.153,m_x,-0.04,Winggardium Leviosa,gesture 4
0.203,m_x,0.11,Winggardium Leviosa,gesture 4
0.253,m_x,0.05,Winggardium Leviosa,gesture 4
0.305,m_x,0.01,Winggardium Leviosa,gesture 4
0.356,m_x,-0.04,Winggardium Leviosa,gesture 4
0.408,m_x,-0.3,Winggardium Leviosa,gesture 4
0.46,m_x,-0.39,Winggardium Leviosa,gesture 4
0.511,m_x,-1.13,Winggardium Leviosa,gesture 4
0.562,m_x,-0.46,Winggardium Leviosa,gesture 4
0.613,m_x,-0.56,Winggardium Leviosa,gesture 4
0.663,m_x,-0.47,Winggardium Leviosa,gesture 4
0.713,m_x,-0.59,Winggardium Leviosa,gesture 4
0.763,m_x,-0.77,Winggardium Leviosa,gesture 4
0.815,m_x,-1.06,Winggardium Leviosa,gesture 4
0.865,m_x,-1.09,Winggardium Leviosa,gesture 4
0.916,m_x,-1.01,Winggardium Leviosa,gesture 4
0.967,m_x,-0.93,Winggardium Leviosa,gesture 4
1.018,m_x,-0.9,Winggardium Leviosa,gesture 4
1.068,m_x,-0.84,Winggardium Leviosa,gesture 4
1.118,m_x,-1.03,Winggardium Leviosa,gesture 4
1.17,m_x,-1.9,Winggardium Leviosa,gesture 4
1.221,m_x,-0.8,Winggardium Leviosa,gesture 4
1.271,m_x,0.82,Winggardium Leviosa,gesture 4
1.321,m_x,1.96,Winggardium Leviosa,gesture 4
1.373,m_x,2.41,Winggardium Leviosa,gesture 4
1.425,m_x,2.49,Winggardium Leviosa,gesture 4
1.476,m_x,2.41,Winggardium Leviosa,gesture 4
1.527,m_x,1.11,Winggardium Leviosa,gesture 4
1.578,m_x,1.03,Winggardium Leviosa,gesture 4
1.629,m_x,0.79,Winggardium Leviosa,gesture 4
1.68,m_x,-1.33,Winggardium Leviosa,gesture 4
1.731,m_x,-3.06,Winggardium Leviosa,gesture 4
1.783,m_x,-0.75,Winggardium Leviosa,gesture 4
1.834,m_x,0.02,Winggardium Leviosa,gesture 4
1.884,m_x,-1.06,Winggardium Leviosa,gesture 4
1.937,m_x,-0.15,Winggardium Leviosa,gesture 4
1.987,m_x,0.59,Winggardium Leviosa,gesture 4
2.039,m_x,0.1,Winggardium Leviosa,gesture 4
2.09,m_x,-0.31,Winggardium Leviosa,gesture 4
2.141,m_x,-0.41,Winggardium Leviosa,gesture 4
2.191,m_x,-0.42,Winggardium Leviosa,gesture 4
2.243,m_x,-0.41,Winggardium Leviosa,gesture 4
2.293,m_x,-0.08,Winggardium Leviosa,gesture 4
2.343,m_x,-0.05,Winggardium Leviosa,gesture 4
2.393,m_x,0.06,Winggardium Leviosa,gesture 4
2.443,m_x,0.05,Winggardium Leviosa,gesture 4
2.494,m_x,0.04,Winggardium Leviosa,gesture 4
2.546,m_x,0.07,Winggardium Leviosa,gesture 4
2.596,m_x,0.05,Winggardium Leviosa,gesture 4
2.647,m_x,-0.01,Winggardium Leviosa,gesture 4
2.697,m_x,-0.19,Winggardium Leviosa,gesture 4
2.748,m_x,0.12,Winggardium Leviosa,gesture 4
2.799,m_x,-0.03,Winggardium Leviosa,gesture 4
2.85,m_x,0.05,Winggardium Leviosa,gesture 4
2.9,m_x,-0.06,Winggardium Leviosa,gesture 4
2.95,m_x,-0.06,Winggardium Leviosa,gesture 4
3.001,m_x,-0.03,Winggardium Leviosa,gesture 4
0.05,m_y,-0.03,Winggardium Leviosa,gesture 4
0.101,m_y,0.1,Winggardium Leviosa,gesture 4
0.153,m_y,0.06,Winggardium Leviosa,gesture 4
0.203,m_y,0.09,Winggardium Leviosa,gesture 4
0.253,m_y,0.04,Winggardium Leviosa,gesture 4
0.305,m_y,0.17,Winggardium Leviosa,gesture 4
0.356,m_y,-0.07,Winggardium Leviosa,gesture 4
0.408,m_y,-0.41,Winggardium Leviosa,gesture 4
0.46,m_y,-0.68,Winggardium Leviosa,gesture 4
0.511,m_y,-0.47,Winggardium Leviosa,gesture 4
0.562,m_y,-0.79,Winggardium Leviosa,gesture 4
0.613,m_y,-0.33,Winggardium Leviosa,gesture 4
0.663,m_y,0.12,Winggardium Leviosa,gesture 4
0.713,m_y,0.66,Winggardium Leviosa,gesture 4
0.763,m_y,1.43,Winggardium Leviosa,gesture 4
0.815,m_y,2.31,Winggardium Leviosa,gesture 4
0.865,m_y,2.69,Winggardium Leviosa,gesture 4
0.916,m_y,2.64,Winggardium Leviosa,gesture 4
0.967,m_y,2.51,Winggardium Leviosa,gesture 4
1.018,m_y,1.58,Winggardium Leviosa,gesture 4
1.068,m_y,1.21,Winggardium Leviosa,gesture 4
1.118,m_y,0.62,Winggardium Leviosa,gesture 4
1.17,m_y,-0.83,Winggardium Leviosa,gesture 4
1.221,m_y,-0.71,Winggardium Leviosa,gesture 4
1.271,m_y,-0.02,Winggardium Leviosa,gesture 4
1.321,m_y,2.04,Winggardium Leviosa,gesture 4
1.373,m_y,3.57,Winggardium Leviosa,gesture 4
1.425,m_y,3.65,Winggardium Leviosa,gesture 4
1.476,m_y,4.05,Winggardium Leviosa,gesture 4
1.527,m_y,5.36,Winggardium Leviosa,gesture 4
1.578,m_y,7.52,Winggardium Leviosa,gesture 4
1.629,m_y,9.24,Winggardium Leviosa,gesture 4
1.68,m_y,11.54,Winggardium Leviosa,gesture 4
1.731,m_y,4.97,Winggardium Leviosa,gesture 4
1.783,m_y,0.34,Winggardium Leviosa,gesture 4
1.834,m_y,0.37,Winggardium Leviosa,gesture 4
1.884,m_y,0.68,Winggardium Leviosa,gesture 4
1.937,m_y,-0.33,Winggardium Leviosa,gesture 4
1.987,m_y,-0.7,Winggardium Leviosa,gesture 4
2.039,m_y,0.17,Winggardium Leviosa,gesture 4
2.09,m_y,0.26,Winggardium Leviosa,gesture 4
2.141,m_y,0.24,Winggardium Leviosa,gesture 4
2.191,m_y,0.09,Winggardium Leviosa,gesture 4
2.243,m_y,0.08,Winggardium Leviosa,gesture 4
2.293,m_y,0.13,Winggardium Leviosa,gesture 4
2.343,m_y,-0.05,Winggardium Leviosa,gesture 4
2.393,m_y,0.01,Winggardium Leviosa,gesture 4
2.443,m_y,0.09,Winggardium Leviosa,gesture 4
2.494,m_y,0.05,Winggardium Leviosa,gesture 4
2.546,m_y,0.02,Winggardium Leviosa,gesture 4
2.596,m_y,0.06,Winggardium Leviosa,gesture 4
2.647,m_y,-0.04,Winggardium Leviosa,gesture 4
2.697,m_y,0.2,Winggardium Leviosa,gesture 4
2.748,m_y,-0.06,Winggardium Leviosa,gesture 4
2.799,m_y,0.18,Winggardium Leviosa,gesture 4
2.85,m_y,-0.09,Winggardium Leviosa,gesture 4
2.9,m_y,0.05,Winggardium Leviosa,gesture 4
2.95,m_y,0.1,Winggardium Leviosa,gesture 4
3.001,m_y,0.09,Winggardium Leviosa,gesture 4
0.05,m_z,-0.2,Winggardium Leviosa,gesture 4
0.101,m_z,0,Winggardium Leviosa,gesture 4
0.153,m_z,0.16,Winggardium Leviosa,gesture 4
0.203,m_z,0.04,Winggardium Leviosa,gesture 4
0.253,m_z,0.06,Winggardium Leviosa,gesture 4
0.305,m_z,-0.02,Winggardium Leviosa,gesture 4
0.356,m_z,0.06,Winggardium Leviosa,gesture 4
0.408,m_z,-0.86,Winggardium Leviosa,gesture 4
0.46,m_z,-1.29,Winggardium Leviosa,gesture 4
0.511,m_z,-2.75,Winggardium Leviosa,gesture 4
0.562,m_z,-2.17,Winggardium Leviosa,gesture 4
0.613,m_z,-2.41,Winggardium Leviosa,gesture 4
0.663,m_z,-2.17,Winggardium Leviosa,gesture 4
0.713,m_z,-0.93,Winggardium Leviosa,gesture 4
0.763,m_z,0.54,Winggardium Leviosa,gesture 4
0.815,m_z,2,Winggardium Leviosa,gesture 4
0.865,m_z,2.56,Winggardium Leviosa,gesture 4
0.916,m_z,3.58,Winggardium Leviosa,gesture 4
0.967,m_z,3.11,Winggardium Leviosa,gesture 4
1.018,m_z,3.17,Winggardium Leviosa,gesture 4
1.068,m_z,0.59,Winggardium Leviosa,gesture 4
1.118,m_z,-2.72,Winggardium Leviosa,gesture 4
1.17,m_z,-5.85,Winggardium Leviosa,gesture 4
1.221,m_z,-8.67,Winggardium Leviosa,gesture 4
1.271,m_z,-7.42,Winggardium Leviosa,gesture 4
1.321,m_z,-5.08,Winggardium Leviosa,gesture 4
1.373,m_z,-1.27,Winggardium Leviosa,gesture 4
1.425,m_z,0.4,Winggardium Leviosa,gesture 4
1.476,m_z,3.3,Winggardium Leviosa,gesture 4
1.527,m_z,4.14,Winggardium Leviosa,gesture 4
1.578,m_z,5.43,Winggardium Leviosa,gesture 4
1.629,m_z,8.61,Winggardium Leviosa,gesture 4
1.68,m_z,12.78,Winggardium Leviosa,gesture 4
1.731,m_z,-5.07,Winggardium Leviosa,gesture 4
1.783,m_z,-12.77,Winggardium Leviosa,gesture 4
1.834,m_z,-9.68,Winggardium Leviosa,gesture 4
1.884,m_z,-6.31,Winggardium Leviosa,gesture 4
1.937,m_z,-1.69,Winggardium Leviosa,gesture 4
1.987,m_z,1.11,Winggardium Leviosa,gesture 4
2.039,m_z,1.53,Winggardium Leviosa,gesture 4
2.09,m_z,0.92,Winggardium Leviosa,gesture 4
2.141,m_z,0.27,Winggardium Leviosa,gesture 4
2.191,m_z,-0.34,Winggardium Leviosa,gesture 4
2.243,m_z,0.13,Winggardium Leviosa,gesture 4
2.293,m_z,0.24,Winggardium Leviosa,gesture 4
2.343,m_z,0.47,Winggardium Leviosa,gesture 4
2.393,m_z,-0.27,Winggardium Leviosa,gesture 4
2.443,m_z,-0.25,Winggardium Leviosa,gesture 4
2.494,m_z,-0.25,Winggardium Leviosa,gesture 4
2.546,m_z,-0.25,Winggardium Leviosa,gesture 4
2.596,m_z,0,Winggardium Leviosa,gesture 4
2.647,m_z,0.13,Winggardium Leviosa,gesture 4
2.697,m_z,0.18,Winggardium Leviosa,gesture 4
2.748,m_z,-0.11,Winggardium Leviosa,gesture 4
2.799,m_z,-0.01,Winggardium Leviosa,gesture 4
2.85,m_z,-0.01,Winggardium Leviosa,gesture 4
2.9,m_z,-0.05,Winggardium Leviosa,gesture 4
2.95,m_z,0.09,Winggardium Leviosa,gesture 4
3.001,m_z,-0.01,Winggardium Leviosa,gesture 4
0.05,m_x,-0.08,Winggardium Leviosa,gesture 5
0.101,m_x,-0.13,Winggardium Leviosa,gesture 5
0.152,m_x,0.04,Winggardium Leviosa,gesture 5
0.202,m_x,0.07,Winggardium Leviosa,gesture 5
0.252,m_x,0.05,Winggardium Leviosa,gesture 5
0.304,m_x,0.02,Winggardium Leviosa,gesture 5
0.355,m_x,0.38,Winggardium Leviosa,gesture 5
0.406,m_x,-0.17,Winggardium Leviosa,gesture 5
0.457,m_x,-0.67,Winggardium Leviosa,gesture 5
0.508,m_x,-0.59,Winggardium Leviosa,gesture 5
0.559,m_x,-1.26,Winggardium Leviosa,gesture 5
0.609,m_x,-1.09,Winggardium Leviosa,gesture 5
0.665,m_x,-0.79,Winggardium Leviosa,gesture 5
0.713,m_x,-1.09,Winggardium Leviosa,gesture 5
0.763,m_x,-1.03,Winggardium Leviosa,gesture 5
0.813,m_x,-1.15,Winggardium Leviosa,gesture 5
0.864,m_x,-0.98,Winggardium Leviosa,gesture 5
0.916,m_x,-0.86,Winggardium Leviosa,gesture 5
0.967,m_x,-2.18,Winggardium Leviosa,gesture 5
1.017,m_x,-3.51,Winggardium Leviosa,gesture 5
1.068,m_x,-1.92,Winggardium Leviosa,gesture 5
1.12,m_x,0.03,Winggardium Leviosa,gesture 5
1.17,m_x,2.6,Winggardium Leviosa,gesture 5
1.221,m_x,3.23,Winggardium Leviosa,gesture 5
1.271,m_x,3.11,Winggardium Leviosa,gesture 5
1.322,m_x,2.55,Winggardium Leviosa,gesture 5
1.372,m_x,1.57,Winggardium Leviosa,gesture 5
1.423,m_x,0.93,Winggardium Leviosa,gesture 5
1.473,m_x,0.18,Winggardium Leviosa,gesture 5
1.524,m_x,-1.42,Winggardium Leviosa,gesture 5
1.574,m_x,-1.58,Winggardium Leviosa,gesture 5
1.625,m_x,-2.05,Winggardium Leviosa,gesture 5
1.676,m_x,0.18,Winggardium Leviosa,gesture 5
1.727,m_x,0.75,Winggardium Leviosa,gesture 5
1.778,m_x,-0.51,Winggardium Leviosa,gesture 5
1.829,m_x,0.16,Winggardium Leviosa,gesture 5
1.88,m_x,0.29,Winggardium Leviosa,gesture 5
1.931,m_x,-0.19,Winggardium Leviosa,gesture 5
1.981,m_x,-0.31,Winggardium Leviosa,gesture 5
2.032,m_x,-0.43,Winggardium Leviosa,gesture 5
2.082,m_x,-0.26,Winggardium Leviosa,gesture 5
2.134,m_x,-0.26,Winggardium Leviosa,gesture 5
2.185,m_x,0,Winggardium Leviosa,gesture 5
2.235,m_x,0.16,Winggardium Leviosa,gesture 5
2.287,m_x,0.02,Winggardium Leviosa,gesture 5
2.338,m_x,0.07,Winggardium Leviosa,gesture 5
2.39,m_x,-0.04,Winggardium Leviosa,gesture 5
2.441,m_x,-0.09,Winggardium Leviosa,gesture 5
2.492,m_x,0.03,Winggardium Leviosa,gesture 5
2.543,m_x,-0.09,Winggardium Leviosa,gesture 5
2.594,m_x,0.01,Winggardium Leviosa,gesture 5
2.645,m_x,-0.03,Winggardium Leviosa,gesture 5
2.696,m_x,-0.04,Winggardium Leviosa,gesture 5
2.747,m_x,0.16,Winggardium Leviosa,gesture 5
2.798,m_x,-0.07,Winggardium Leviosa,gesture 5
2.848,m_x,-0.01,Winggardium Leviosa,gesture 5
2.899,m_x,-0.01,Winggardium Leviosa,gesture 5
2.95,m_x,0.08,Winggardium Leviosa,gesture 5
3.001,m_x,-0.05,Winggardium Leviosa,gesture 5
0.05,m_y,0,Winggardium Leviosa,gesture 5
0.101,m_y,0.2,Winggardium Leviosa,gesture 5
0.152,m_y,-0.07,Winggardium Leviosa,gesture 5
0.202,m_y,0.15,Winggardium Leviosa,gesture 5
0.252,m_y,0.17,Winggardium Leviosa,gesture 5
0.304,m_y,0.1,Winggardium Leviosa,gesture 5
0.355,m_y,-0.57,Winggardium Leviosa,gesture 5
0.406,m_y,-0.47,Winggardium Leviosa,gesture 5
0.457,m_y,-1.06,Winggardium Leviosa,gesture 5
0.508,m_y,-1.27,Winggardium Leviosa,gesture 5
0.559,m_y,-0.51,Winggardium Leviosa,gesture 5
0.609,m_y,-0.22,Winggardium Leviosa,gesture 5
0.665,m_y,0.72,Winggardium Leviosa,gesture 5
0.713,m_y,2.15,Winggardium Leviosa,gesture 5
0.763,m_y,2.63,Winggardium Leviosa,gesture 5
0.813,m_y,3.05,Winggardium Leviosa,gesture 5
0.864,m_y,2.84,Winggardium Leviosa,gesture 5
0.916,m_y,2.39,Winggardium Leviosa,gesture 5
0.967,m_y,1.31,Winggardium Leviosa,gesture 5
1.017,m_y,0.37,Winggardium Leviosa,gesture 5
1.068,m_y,0.52,Winggardium Leviosa,gesture 5
1.12,m_y,0.74,Winggardium Leviosa,gesture 5
1.17,m_y,1.72,Winggardium Leviosa,gesture 5
1.221,m_y,3.63,Winggardium Leviosa,gesture 5
1.271,m_y,4.06,Winggardium Leviosa,gesture 5
1.322,m_y,4.26,Winggardium Leviosa,gesture 5
1.372,m_y,5.04,Winggardium Leviosa,gesture 5
1.423,m_y,6.23,Winggardium Leviosa,gesture 5
1.473,m_y,7.67,Winggardium Leviosa,gesture 5
1.524,m_y,8.8,Winggardium Leviosa,gesture 5
1.574,m_y,8.75,Winggardium Leviosa,gesture 5
1.625,m_y,6.5,Winggardium Leviosa,gesture 5
1.676,m_y,-0.23,Winggardium Leviosa,gesture 5
1.727,m_y,-0.33,Winggardium Leviosa,gesture 5
1.778,m_y,0.13,Winggardium Leviosa,gesture 5
1.829,m_y,-0.02,Winggardium Leviosa,gesture 5
1.88,m_y,0.03,Winggardium Leviosa,gesture 5
1.931,m_y,0.51,Winggardium Leviosa,gesture 5
1.981,m_y,0.37,Winggardium Leviosa,gesture 5
2.032,m_y,0.43,Winggardium Leviosa,gesture 5
2.082,m_y,0.01,Winggardium Leviosa,gesture 5
2.134,m_y,0.22,Winggardium Leviosa,gesture 5
2.185,m_y,-0.03,Winggardium Leviosa,gesture 5
2.235,m_y,0.07,Winggardium Leviosa,gesture 5
2.287,m_y,0.09,Winggardium Leviosa,gesture 5
2.338,m_y,0.26,Winggardium Leviosa,gesture 5
2.39,m_y,0,Winggardium Leviosa,gesture 5
2.441,m_y,0.15,Winggardium Leviosa,gesture 5
2.492,m_y,0.18,Winggardium Leviosa,gesture 5
2.543,m_y,0.13,Winggardium Leviosa,gesture 5
2.594,m_y,0.2,Winggardium Leviosa,gesture 5
2.645,m_y,0.16,Winggardium Leviosa,gesture 5
2.696,m_y,0.09,Winggardium Leviosa,gesture 5
2.747,m_y,0.05,Winggardium Leviosa,gesture 5
2.798,m_y,0.28,Winggardium Leviosa,gesture 5
2.848,m_y,0.1,Winggardium Leviosa,gesture 5
2.899,m_y,0.16,Winggardium Leviosa,gesture 5
2.95,m_y,0.11,Winggardium Leviosa,gesture 5
3.001,m_y,0.13,Winggardium Leviosa,gesture 5
0.05,m_z,-0.08,Winggardium Leviosa,gesture 5
0.101,m_z,0.01,Winggardium Leviosa,gesture 5
0.152,m_z,0.01,Winggardium Leviosa,gesture 5
0.202,m_z,0.07,Winggardium Leviosa,gesture 5
0.252,m_z,-0.07,Winggardium Leviosa,gesture 5
0.304,m_z,0.16,Winggardium Leviosa,gesture 5
0.355,m_z,-0.2,Winggardium Leviosa,gesture 5
0.406,m_z,-0.95,Winggardium Leviosa,gesture 5
0.457,m_z,-3.54,Winggardium Leviosa,gesture 5
0.508,m_z,-3.82,Winggardium Leviosa,gesture 5
0.559,m_z,-2.54,Winggardium Leviosa,gesture 5
0.609,m_z,-1.41,Winggardium Leviosa,gesture 5
0.665,m_z,0.17,Winggardium Leviosa,gesture 5
0.713,m_z,1.83,Winggardium Leviosa,gesture 5
0.763,m_z,2.84,Winggardium Leviosa,gesture 5
0.813,m_z,3.75,Winggardium Leviosa,gesture 5
0.864,m_z,3.51,Winggardium Leviosa,gesture 5
0.916,m_z,3.01,Winggardium Leviosa,gesture 5
0.967,m_z,1.9,Winggardium Leviosa,gesture 5
1.017,m_z,-2.67,Winggardium Leviosa,gesture 5
1.068,m_z,-7.85,Winggardium Leviosa,gesture 5
1.12,m_z,-10.55,Winggardium Leviosa,gesture 5
1.17,m_z,-8.41,Winggardium Leviosa,gesture 5
1.221,m_z,-3.69,Winggardium Leviosa,gesture 5
1.271,m_z,0.52,Winggardium Leviosa,gesture 5
1.322,m_z,2.27,Winggardium Leviosa,gesture 5
1.372,m_z,3.7,Winggardium Leviosa,gesture 5
1.423,m_z,5.06,Winggardium Leviosa,gesture 5
1.473,m_z,6.98,Winggardium Leviosa,gesture 5
1.524,m_z,12.54,Winggardium Leviosa,gesture 5
1.574,m_z,4.49,Winggardium Leviosa,gesture 5
1.625,m_z,-12.35,Winggardium Leviosa,gesture 5
1.676,m_z,-14.02,Winggardium Leviosa,gesture 5
1.727,m_z,-8.06,Winggardium Leviosa,gesture 5
1.778,m_z,-5.62,Winggardium Leviosa,gesture 5
1.829,m_z,-1.34,Winggardium Leviosa,gesture 5
1.88,m_z,0.96,Winggardium Leviosa,gesture 5
1.931,m_z,1.46,Winggardium Leviosa,gesture 5
1.981,m_z,1.03,Winggardium Leviosa,gesture 5
2.032,m_z,0.85,Winggardium Leviosa,gesture 5
2.082,m_z,0.37,Winggardium Leviosa,gesture 5
2.134,m_z,-0.11,Winggardium Leviosa,gesture 5
2.185,m_z,-0.4,Winggardium Leviosa,gesture 5
2.235,m_z,-0.27,Winggardium Leviosa,gesture 5
2.287,m_z,0.04,Winggardium Leviosa,gesture 5
2.338,m_z,0.04,Winggardium Leviosa,gesture 5
2.39,m_z,0.11,Winggardium Leviosa,gesture 5
2.441,m_z,0.21,Winggardium Leviosa,gesture 5
2.492,m_z,0.08,Winggardium Leviosa,gesture 5
2.543,m_z,0.01,Winggardium Leviosa,gesture 5
2.594,m_z,-0.21,Winggardium Leviosa,gesture 5
2.645,m_z,-0.08,Winggardium Leviosa,gesture 5
2.696,m_z,-0.14,Winggardium Leviosa,gesture 5
2.747,m_z,-0.05,Winggardium Leviosa,gesture 5
2.798,m_z,-0.11,Winggardium Leviosa,gesture 5
2.848,m_z,0.1,Winggardium Leviosa,gesture 5
2.899,m_z,0.16,Winggardium Leviosa,gesture 5
2.95,m_z,-0.18,Winggardium Leviosa,gesture 5
3.001,m_z,0.06,Winggardium Leviosa,gesture 5
0.051,m_x,-0.11,Winggardium Leviosa,gesture 6
0.102,m_x,-0.03,Winggardium Leviosa,gesture 6
0.152,m_x,0.02,Winggardium Leviosa,gesture 6
0.203,m_x,0,Winggardium Leviosa,gesture 6
0.254,m_x,-0.05,Winggardium Leviosa,gesture 6
0.305,m_x,0.66,Winggardium Leviosa,gesture 6
0.356,m_x,1.12,Winggardium Leviosa,gesture 6
0.406,m_x,0.3,Winggardium Leviosa,gesture 6
0.457,m_x,-1.37,Winggardium Leviosa,gesture 6
0.508,m_x,-1.8,Winggardium Leviosa,gesture 6
0.559,m_x,-1.87,Winggardium Leviosa,gesture 6
0.61,m_x,-1.64,Winggardium Leviosa,gesture 6
0.662,m_x,-0.89,Winggardium Leviosa,gesture 6
0.712,m_x,-0.98,Winggardium Leviosa,gesture 6
0.763,m_x,-0.78,Winggardium Leviosa,gesture 6
0.815,m_x,-0.15,Winggardium Leviosa,gesture 6
0.865,m_x,-0.41,Winggardium Leviosa,gesture 6
0.915,m_x,-0.78,Winggardium Leviosa,gesture 6
0.966,m_x,-0.59,Winggardium Leviosa,gesture 6
1.016,m_x,-1.44,Winggardium Leviosa,gesture 6
1.067,m_x,-2.32,Winggardium Leviosa,gesture 6
1.118,m_x,-2.69,Winggardium Leviosa,gesture 6
1.17,m_x,-0.79,Winggardium Leviosa,gesture 6
1.221,m_x,1.53,Winggardium Leviosa,gesture 6
1.272,m_x,3.24,Winggardium Leviosa,gesture 6
1.324,m_x,2.18,Winggardium Leviosa,gesture 6
1.374,m_x,2.58,Winggardium Leviosa,gesture 6
1.424,m_x,2.05,Winggardium Leviosa,gesture 6
1.475,m_x,1.85,Winggardium Leviosa,gesture 6
1.526,m_x,1.69,Winggardium Leviosa,gesture 6
1.579,m_x,-1.03,Winggardium Leviosa,gesture 6
1.631,m_x,1.04,Winggardium Leviosa,gesture 6
1.681,m_x,-2.92,Winggardium Leviosa,gesture 6
1.733,m_x,-1.11,Winggardium Leviosa,gesture 6
1.783,m_x,-0.53,Winggardium Leviosa,gesture 6
1.834,m_x,-0.42,Winggardium Leviosa,gesture 6
1.887,m_x,0.34,Winggardium Leviosa,gesture 6
1.936,m_x,0.06,Winggardium Leviosa,gesture 6
1.987,m_x,0.18,Winggardium Leviosa,gesture 6
2.038,m_x,-0.32,Winggardium Leviosa,gesture 6
2.089,m_x,-0.53,Winggardium Leviosa,gesture 6
2.14,m_x,-0.25,Winggardium Leviosa,gesture 6
2.19,m_x,-0.11,Winggardium Leviosa,gesture 6
2.241,m_x,0.03,Winggardium Leviosa,gesture 6
2.291,m_x,0.12,Winggardium Leviosa,gesture 6
2.342,m_x,-0.13,Winggardium Leviosa,gesture 6
2.392,m_x,0.23,Winggardium Leviosa,gesture 6
2.443,m_x,-0.22,Winggardium Leviosa,gesture 6
2.493,m_x,0.02,Winggardium Leviosa,gesture 6
2.544,m_x,-0.07,Winggardium Leviosa,gesture 6
2.594,m_x,0.06,Winggardium Leviosa,gesture 6
2.644,m_x,-0.16,Winggardium Leviosa,gesture 6
2.694,m_x,0.02,Winggardium Leviosa,gesture 6
2.745,m_x,0.01,Winggardium Leviosa,gesture 6
2.796,m_x,0.01,Winggardium Leviosa,gesture 6
2.847,m_x,-0.18,Winggardium Leviosa,gesture 6
2.897,m_x,0.05,Winggardium Leviosa,gesture 6
2.948,m_x,-0.07,Winggardium Leviosa,gesture 6
2.999,m_x,0.01,Winggardium Leviosa,gesture 6
3.05,m_x,-0.05,Winggardium Leviosa,gesture 6
0.051,m_y,0.03,Winggardium Leviosa,gesture 6
